ID,connected
16025,True
16026,True
16027,False
16028,False
16029,False
16030,False
16031,True
16032,True
16033,True
16034,False
16035,True
16036,True
16037,False
16038,False
16039,False
16040,False
16041,False
16042,True
16043,False
16044,False
16045,True
16046,False
16047,True
16048,True
16049,True
16050,True
16051,True
16052,True
16053,False
16054,False
16055,False
16056,False
16057,False
16058,False
16059,True
16060,True
16061,True
16062,False
16063,True
16064,True
16065,True
16066,True
16067,True
16068,False
16069,True
16070,True
16071,False
16072,True
16073,True
16074,False
16075,True
16076,True
16077,True
16078,False
16079,False
16080,False
16081,False
16082,False
16083,False
16084,True
16085,True
16086,False
16087,False
16088,False
16089,True
16090,True
16091,False
16092,True
16093,True
16094,True
16095,False
16096,True
16097,True
16098,False
16099,True
16100,True
16101,True
16102,False
16103,False
16104,False
16105,False
16106,True
16107,True
16108,True
16109,False
16110,True
16111,True
16112,True
16113,False
16114,False
16115,False
16116,True
16117,True
16118,False
16119,False
16120,True
16121,False
16122,False
16123,False
16124,False
16125,False
16126,True
16127,True
16128,False
16129,True
16130,True
16131,False
16132,False
16133,False
16134,True
16135,True
16136,False
16137,False
16138,False
16139,False
16140,False
16141,False
16142,True
16143,False
16144,False
16145,False
16146,False
16147,True
16148,True
16149,False
16150,True
16151,True
16152,True
16153,False
16154,False
16155,False
16156,True
16157,True
16158,True
16159,False
16160,False
16161,False
16162,True
16163,True
16164,True
16165,True
16166,True
16167,True
16168,True
16169,False
16170,False
16171,True
16172,False
16173,False
16174,False
16175,False
16176,True
16177,True
16178,False
16179,False
16180,False
16181,False
16182,True
16183,False
16184,False
16185,True
16186,True
16187,True
16188,True
16189,True
16190,True
16191,False
16192,False
16193,False
16194,False
16195,False
16196,False
16197,True
16198,True
16199,True
16200,False
16201,True
16202,True
16203,True
16204,True
16205,True
16206,True
16207,False
16208,False
16209,False
16210,True
16211,True
16212,True
16213,False
16214,True
16215,True
16216,False
16217,True
16218,True
16219,True
16220,False
16221,False
16222,True
16223,True
16224,False
16225,False
16226,True
16227,True
16228,True
16229,True
16230,False
16231,False
16232,True
16233,False
16234,False
16235,False
16236,False
16237,False
16238,False
16239,True
16240,False
16241,True
16242,False
16243,False
16244,True
16245,False
16246,False
16247,True
16248,True
16249,True
16250,True
16251,True
16252,True
16253,False
16254,True
16255,False
16256,False
16257,False
16258,False
16259,False
16260,False
16261,False
16262,True
16263,True
16264,False
16265,True
16266,True
16267,True
16268,True
16269,True
16270,False
16271,False
16272,False
16273,False
16274,True
16275,True
16276,True
16277,False
16278,True
16279,False
16280,True
16281,False
16282,True
16283,True
16284,True
16285,True
16286,False
16287,False
16288,False
16289,True
16290,True
16291,True
16292,True
16293,True
16294,True
16295,True
16296,False
16297,False
16298,False
16299,False
16300,True
16301,False
16302,False
16303,True
16304,False
16305,True
16306,True
16307,False
16308,True
16309,True
16310,True
16311,True
16312,True
16313,False
16314,True
16315,True
16316,True
16317,True
16318,True
16319,False
16320,True
16321,False
16322,True
16323,False
16324,True
16325,False
16326,True
16327,False
16328,False
16329,True
16330,False
16331,True
16332,False
16333,False
16334,False
16335,False
16336,False
16337,False
16338,True
16339,True
16340,True
16341,True
16342,True
16343,True
16344,True
16345,True
16346,True
16347,False
16348,False
16349,True
16350,True
16351,False
16352,False
16353,False
16354,False
16355,False
16356,False
16357,False
16358,False
16359,False
16360,False
16361,True
16362,False
16363,False
16364,True
16365,True
16366,False
16367,False
16368,False
16369,False
16370,True
16371,True
16372,True
16373,True
16374,False
16375,False
16376,False
16377,True
16378,False
16379,True
16380,True
16381,False
16382,True
16383,True
16384,True
16385,True
16386,True
16387,True
16388,True
16389,False
16390,False
16391,True
16392,False
16393,False
16394,False
16395,True
16396,True
16397,False
16398,True
16399,True
16400,False
16401,True
16402,True
16403,True
16404,True
16405,True
16406,True
16407,False
16408,True
16409,False
16410,False
16411,False
16412,True
16413,True
16414,True
16415,True
16416,False
16417,False
16418,False
16419,True
16420,False
16421,False
16422,False
16423,False
16424,False
16425,False
16426,False
16427,False
16428,True
16429,True
16430,True
16431,False
16432,False
16433,False
16434,True
16435,False
16436,False
16437,True
16438,False
16439,True
16440,False
16441,False
16442,True
16443,False
16444,False
16445,False
16446,False
16447,True
16448,True
16449,True
16450,True
16451,True
16452,True
16453,True
16454,True
16455,False
16456,False
16457,True
16458,True
16459,False
16460,False
16461,False
16462,True
16463,True
16464,True
16465,True
16466,False
16467,False
16468,False
16469,False
16470,True
16471,False
16472,False
16473,False
16474,True
16475,False
16476,True
16477,False
16478,False
16479,False
16480,True
16481,True
16482,True
16483,True
16484,True
16485,True
16486,False
16487,False
16488,False
16489,True
16490,True
16491,True
16492,True
16493,True
16494,True
16495,True
16496,False
16497,False
16498,False
16499,False
16500,False
16501,False
16502,False
16503,False
16504,False
16505,True
16506,False
16507,False
16508,False
16509,False
16510,True
16511,False
16512,True
16513,True
16514,True
16515,False
16516,False
16517,True
16518,True
16519,True
16520,False
16521,True
16522,True
16523,True
16524,True
16525,True
16526,True
16527,True
16528,True
16529,True
16530,False
16531,True
16532,True
16533,True
16534,False
16535,False
16536,False
16537,True
16538,False
16539,False
16540,False
16541,False
16542,True
16543,False
16544,False
16545,False
16546,False
16547,False
16548,False
16549,True
16550,True
16551,True
16552,True
16553,False
16554,False
16555,False
16556,False
16557,True
16558,False
16559,False
16560,True
16561,True
16562,True
16563,True
16564,True
16565,True
16566,False
16567,False
16568,True
16569,True
16570,True
16571,True
16572,True
16573,True
16574,True
16575,True
16576,True
16577,True
16578,True
16579,True
16580,True
16581,False
16582,False
16583,False
16584,False
16585,False
16586,False
16587,False
16588,False
16589,True
16590,True
16591,True
16592,True
16593,False
16594,False
16595,False
16596,False
16597,True
16598,True
16599,True
16600,False
16601,False
16602,True
16603,True
16604,True
16605,True
16606,True
16607,True
16608,True
16609,True
16610,True
16611,True
16612,True
16613,True
16614,True
16615,True
16616,False
16617,False
16618,True
16619,True
16620,False
16621,True
16622,False
16623,True
16624,True
16625,False
16626,True
16627,False
16628,False
16629,False
16630,True
16631,True
16632,False
16633,False
16634,True
16635,True
16636,True
16637,False
16638,False
16639,True
16640,False
16641,False
16642,True
16643,False
16644,False
16645,False
16646,False
16647,False
16648,False
16649,False
16650,False
16651,False
16652,False
16653,True
16654,False
16655,True
16656,True
16657,True
16658,True
16659,False
16660,True
16661,False
16662,True
16663,True
16664,False
16665,False
16666,True
16667,True
16668,True
16669,True
16670,False
16671,True
16672,False
16673,False
16674,False
16675,True
16676,False
16677,False
16678,True
16679,True
16680,True
16681,True
16682,True
16683,True
16684,False
16685,False
16686,False
16687,True
16688,True
16689,True
16690,True
16691,True
16692,False
16693,False
16694,False
16695,False
16696,False
16697,False
16698,True
16699,True
16700,True
16701,False
16702,True
16703,True
16704,True
16705,False
16706,False
16707,True
16708,True
16709,True
16710,True
16711,True
16712,True
16713,False
16714,False
16715,False
16716,False
16717,True
16718,True
16719,True
16720,False
16721,True
16722,True
16723,True
16724,True
16725,True
16726,True
16727,True
16728,True
16729,True
16730,True
16731,False
16732,False
16733,False
16734,False
16735,False
16736,False
16737,True
16738,True
16739,False
16740,False
16741,False
16742,False
16743,True
16744,True
16745,False
16746,False
16747,False
16748,False
16749,False
16750,False
16751,False
16752,False
16753,True
16754,True
16755,True
16756,True
16757,True
16758,True
16759,False
16760,False
16761,True
16762,True
16763,True
16764,False
16765,False
16766,False
16767,True
16768,True
16769,True
16770,True
16771,True
16772,False
16773,False
16774,True
16775,True
16776,False
16777,False
16778,False
16779,False
16780,True
16781,False
16782,False
16783,False
16784,False
16785,False
16786,False
16787,False
16788,False
16789,True
16790,True
16791,True
16792,True
16793,True
16794,False
16795,False
16796,True
16797,True
16798,True
16799,False
16800,False
16801,False
16802,True
16803,True
16804,True
16805,True
16806,True
16807,False
16808,False
16809,True
16810,True
16811,True
16812,True
16813,False
16814,False
16815,False
16816,True
16817,True
16818,False
16819,True
16820,False
16821,True
16822,False
16823,True
16824,True
16825,True
16826,True
16827,True
16828,True
16829,True
16830,False
16831,False
16832,False
16833,False
16834,False
16835,False
16836,False
16837,False
16838,False
16839,False
16840,False
16841,False
16842,True
16843,True
16844,True
16845,True
16846,True
16847,True
16848,False
16849,False
16850,True
16851,False
16852,False
16853,False
16854,True
16855,True
16856,True
16857,False
16858,False
16859,False
16860,False
16861,False
16862,True
16863,False
16864,False
16865,False
16866,False
16867,False
16868,True
16869,True
16870,False
16871,False
16872,True
16873,True
16874,True
16875,False
16876,False
16877,False
16878,True
16879,True
16880,False
16881,False
16882,True
16883,False
16884,False
16885,False
16886,False
16887,False
16888,False
16889,False
16890,False
16891,False
16892,True
16893,False
16894,True
16895,True
16896,True
16897,False
16898,False
16899,False
16900,True
16901,False
16902,False
16903,False
16904,True
16905,False
16906,False
16907,False
16908,False
16909,False
16910,False
16911,False
16912,False
16913,False
16914,False
16915,False
16916,False
16917,False
16918,False
16919,False
16920,False
16921,False
16922,False
16923,False
16924,False
16925,False
16926,False
16927,False
16928,False
16929,False
16930,True
16931,True
16932,True
16933,False
16934,False
16935,False
16936,False
16937,True
16938,False
16939,False
16940,False
16941,False
16942,False
16943,False
16944,False
16945,True
16946,False
16947,False
16948,False
16949,False
16950,False
16951,False
16952,False
16953,False
16954,False
16955,False
16956,False
16957,False
16958,False
16959,False
16960,False
16961,False
16962,False
16963,False
16964,True
16965,False
16966,True
16967,False
16968,False
16969,False
16970,False
16971,True
16972,True
16973,False
16974,False
16975,False
16976,True
16977,True
16978,False
16979,False
16980,False
16981,True
16982,True
16983,False
16984,False
16985,False
16986,False
16987,True
16988,False
16989,False
16990,False
16991,False
16992,False
16993,False
16994,False
16995,False
16996,False
16997,False
16998,False
16999,False
17000,False
17001,True
17002,False
17003,False
17004,False
17005,False
17006,False
17007,False
17008,False
17009,False
17010,False
17011,False
17012,False
17013,False
17014,True
17015,True
17016,True
17017,True
17018,True
17019,False
17020,False
17021,False
17022,False
17023,False
17024,False
17025,False
17026,False
17027,False
17028,False
17029,True
17030,False
17031,False
17032,False
17033,False
17034,False
17035,True
17036,False
17037,False
17038,False
17039,False
17040,False
17041,False
17042,False
17043,False
17044,False
17045,True
17046,True
17047,True
17048,False
17049,False
17050,False
17051,False
17052,False
17053,True
17054,True
17055,True
17056,False
17057,False
17058,False
17059,False
17060,False
17061,False
17062,True
17063,False
17064,False
17065,False
17066,False
17067,False
17068,True
17069,True
17070,False
17071,False
17072,False
